Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,Time_Seconds,Speed_Magnitude,SpeedX_Change,SpeedY_Change,SpeedZ_Change,Dist_From_Center,Angle_Change,RPM_Change,Net_Acceleration,Time_Delta,Gear_Change,Distance_Rate,Speed_Angle_Interaction,Speed_Position_Interaction,SpeedX_MA,SpeedY_MA,Angle_MA
1.2623797100119236,00:11:15,0.5855831275380654,0.06519440863631654,-0.038313626680448784,0.39007934983684145,-0.27602509624882404,0.2660026786351851,0.5439656325538899,0.02896523872211718,-0.4880201976294572,1.247689045491502,-1.2918170576479784,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.8059144156871314,0.5357742259120856,0.0,0.0,0.12562305562522105,0.5606324237751724,0.07392734272986799,-0.13618555060432477,-0.5250405270718013,-0.7636244475842268,0.00023884008037438617,0.24179825231116447,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06384717556003228,-0.4145146571394168,0.6400114691568887,0.5648019756136671,0.1464571872679994,-0.3270465639283386
1.262913301225496,00:11:15,0.5987608755409289,0.048394557873723286,-0.12993498824685995,0.41997140782733633,-0.23892021078726033,0.3233270150089156,0.5439656325538899,0.029877994114960865,-0.48731903498304835,1.2480321406230948,-1.2918170576479784,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.8059144156871314,0.5357742259120856,0.0,0.0,0.12562305562522105,0.5735814560420922,0.08302281794975801,-0.07514714779195061,-0.5688104664774025,-0.7192811663755044,0.1711886276083427,0.21409714113121162,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06385696993449642,-0.37382082964977825,0.6821549441966631,0.5786760207226936,0.10804549877695904,-0.2967709370480452
1.2634468924390683,00:11:15,0.615233060544508,0.015844847021198878,-0.07355261189829923,0.44986346581783115,-0.20181532532569663,0.25677807278194115,0.5439656325538899,0.03079074950780455,-0.48660356289487605,1.2483752357546882,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.7581049427770744,0.5357742259120856,0.0,0.0,0.12562305562522105,0.5897792488482275,0.10576150599947819,-0.14557607411392073,0.3503582610402256,-0.674937885166782,0.1711886276083427,-0.25934003176252823,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06386674918835218,-0.33334355928761544,0.7251950964527543,0.5928819807864815,0.07671529475633393,-0.2664953101677519
1.2639804836526405,00:11:15,0.6264341463469415,0.03054471643846797,-0.20746075572613099,0.4797555238083259,-0.16471043986413297,0.37340344678366866,0.5439656325538899,0.03170350490064824,-0.4859024002484672,1.2487253328277423,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.7102954698670176,0.5357742259120856,0.0,0.0,0.12562305562522105,0.6008669359447488,0.06937960511992138,0.06571070485198979,-0.8314301029110107,-0.6305946039580597,0.17118862760834247,0.44074259623991685,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0638764631760668,-0.2914000757291581,0.7678694931135103,0.6067560258955076,0.052251984767626644,-0.2362196832874585
1.264514074866213,00:11:15,0.6438946624507355,0.00849491231256433,-0.08060040894186932,0.4797555238083259,-0.09050066894100563,0.2732505832341625,0.5439656325538899,0.03307263798991385,-0.48518692816029496,1.2490754299007967,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.6624859969569606,0.5357742259120856,0.0,0.0,0.12562305562522105,0.6180821238694325,0.11258311241439489,-0.09862345656594067,0.788057655096239,-0.6305946039580597,0.3421384151363108,-0.3877724563241279,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06389225915661692,-0.20567356820704102,0.7707777604138364,0.6208956029683432,0.034440978372339746,-0.19837514968709183
1.2650476660797851,00:11:15,0.6564135230534559,0.022144791057171338,-0.1722217705082805,0.5096475817988207,-0.05339578347944198,0.34968303173246984,0.5439656325538899,0.03398539338275754,-0.48445714663035927,1.2494255269738508,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.6146765240469036,0.5357742259120856,0.0,0.0,0.12562305562522105,0.6304678634727068,0.07847508033981461,0.06101544309719174,-0.5688104664774026,-0.5862513227493372,0.17118862760834247,0.2871273433329055,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06390193481104775,-0.16288316253619586,0.8142963338897595,0.6351679460230837,0.02564277039394502,-0.1529617093666517
1.2655812572933574,00:11:15,0.6722268206568915,0.015844847021198878,-0.10879159711614968,0.5395396397893156,-0.016290898017878332,0.3226681145908267,0.5439656325538899,0.03489814877560122,-0.483741674542187,1.249782625988366,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.5668670511368469,0.5357742259120856,0.0,0.0,0.12562305562522105,0.6460834264114692,0.10121376838953157,-0.028194530243970433,0.394128200445827,-0.5419080415406148,0.17118862760834247,-0.1082430616900581,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06391154553443766,-0.12005696949488921,0.8588401835689776,0.649971353005442,0.018990466800524616,-0.1075482690462116
1.2661148485069298,00:11:15,0.6850751249596833,0.020044809711847193,-0.15812617642114032,0.5395396397893156,0.02081398744368537,0.38131025180073497,0.5439656325538899,0.03581090416844491,-0.4830118930122513,1.2501397250028814,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.5190575782267899,0.5357742259120856,0.0,0.0,0.12562305562522105,0.6587812719456411,0.0807489491447847,0.01875808730400968,-0.30619083004379455,-0.5419080415406148,0.1711886276083427,0.21913370680029395,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06392114148346476,-0.07642429766113591,0.8613753312244897,0.664044547087325,0.019848828554514357,-0.062134828725771495
1.266648439720502,00:11:15,0.7002295351629764,0.026344753747819655,-0.17926956755185058,0.5694316977798105,0.09502375836681269,0.39514716058060095,0.5439656325538899,0.03672365956128859,-0.48226780204055214,1.2505038259588577,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.42343863240667606,0.5357742259120856,0.0,0.0,0.12562305562522105,0.6737656888280993,0.0966660307795914,0.028148610813605663,-0.13111107242138914,-0.4975647603318923,0.3421384151363107,0.047890474051494415,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06393067272362674,0.012790864565466731,0.9064581321189117,0.6789143370606359,0.018990466800524627,-0.00915248168525809
1.2671820309340744,00:11:15,0.7143956142660541,0.027394744420481735,-0.19336516163899078,0.5694316977798105,0.16923352928994,0.42282097814033287,0.5439656325538899,0.0380927926505542,-0.48150940162708955,1.2508679269148342,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.32781968658656213,0.5357742259120856,0.0,0.0,0.12562305562522105,0.6877631155313562,0.08984442436467148,0.004672302039615631,-0.08734113301578776,-0.4975647603318923,0.34213841513631077,0.10077441357685897,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06394623985086038,0.10303050491319198,0.9094677135930805,0.6931202971244236,0.0228530946934784,0.043829865355255265
1.2677156221476467,00:11:15,0.7298794681694185,0.03789465114710251,-0.22860414685684122,0.5694316977798105,0.2063384147515037,0.4307277831573992,0.5439656325538899,0.03900554804339789,-0.480751001213627,1.2512390298122715,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.23220074076644834,0.5357742259120856,0.0,0.0,0.12562305562522105,0.7030854751455502,0.09893989958456148,0.046929657832797726,-0.21865095123259187,-0.4975647603318923,0.17118862760834255,0.025225928540623888,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06395568371232478,0.14836002218078614,0.9127621683963125,0.707923704106782,0.026071951270939888,0.0968122123957687
1.2682492133612189,00:11:15,0.7447044346726398,0.03684466047444043,-0.22860414685684122,0.5694316977798105,0.280548185674631,0.45708379988095343,0.5439656325538899,0.03991830343624157,-0.4799926008001641,1.2516101327097091,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,-0.13658179494633446,0.5357742259120856,0.0,0.0,0.12562305562522105,0.7177292622995717,0.0943921619746181,-0.0047182214699804026,0.00019874579541488596,-0.4975647603318923,0.34213841513631077,0.09573784790777663,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06396511310598206,0.24027555579099438,0.9159107235889724,0.7225279621162833,0.03036376004088854,0.15736346615635546
1.2687828045747913,00:11:15,0.7608471759761476,0.04734456720106122,-0.28498652320540196,0.5694316977798105,0.3547579565977584,0.4616961028075754,0.5439656325538899,0.04083105882908526,-0.4792342003867015,1.2519882375486076,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.006846623783836296,0.5357742259120856,0.0,0.0,0.12562305562522105,0.7337070581106512,0.10348763719450811,0.04692965783279778,-0.34996076944939586,-0.4975647603318923,0.3421384151363107,0.012634514367918044,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06397447826861626,0.33322658027300184,0.9193461034834703,0.737796050035308,0.03594311144182177,0.22548362663701557
1.2693163957883635,00:11:15,0.7753426987792972,0.04419459518307498,-0.2708909291182618,0.5694316977798105,0.3918628420593221,0.48673431869495193,0.5439656325538899,0.041743814221928945,-0.4784614905314755,1.2523593404460451,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.10246556960395016,0.5357742259120856,0.0,0.0,0.12562305562522105,0.7480186104512249,0.09211829316964479,-0.014108744979576437,0.08773862460661758,-0.4975647603318923,0.17118862760834258,0.0907012822386943,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06398387886430629,0.3805171739988962,0.9224232249932952,0.7529313719724273,0.03959114889627812,0.2860348803976023
1.2698499870019357,00:11:15,0.7924737711830194,0.04629457652839914,-0.30612991433611225,0.5694316977798105,0.46607261298244934,0.4854165178587742,0.5439656325538899,0.043112947311194555,-0.47768878067624954,1.2527374452849438,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.198084515424064,0.5357742259120856,0.0,0.0,0.12562305562522105,0.76495050718865,0.11030924360942157,0.009367563794413647,-0.21865095123259184,-0.4975647603318923,0.3421384151363107,-0.010030031142952481,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06399922021117735,0.47535852110683485,0.9260637457707063,0.7686641408281177,0.04345377678923191,0.3465861341581891
1.2703835782155082,00:11:15,0.8072987376862407,0.03894464181976459,-0.2497475379875515,0.5395396397893156,0.503177498444013,0.5190204391813059,0.5439656325538899,0.044025702704038244,-0.4769160708210235,1.2531155501238422,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.24589398833412093,0.5357742259120856,0.0,0.0,0.12562305562522105,0.7795754932995316,0.0943921619746181,-0.0328897919987685,0.35035826104022566,-0.5419080415406148,0.1711886276083427,0.1234389590877295,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06400853431642843,0.5239128768502969,0.8854921143622768,0.7842641437019034,0.04366836722772934,0.4071373879187758
1.2709171694290804,00:11:15,0.822123704189462,0.03579466980177835,-0.3413688995539627,0.5395396397893156,0.5402823839055768,0.5348340492154384,0.5439656325538899,0.04493845809688193,-0.4761433609657975,1.2535006569042018,-1.3022497775549067,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.3415129341542348,0.5357742259120856,0.0,0.0,0.12562305562522105,0.7942176824606038,0.0943921619746181,-0.014108744979576437,-0.5688104664774026,-0.5419080415406148,0.17118862760834247,0.05544532255511792,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06401778458700763,0.5729535215361448,0.8884154537133001,0.7998641465756896,0.04345377678923191,0.46011973495928926
1.2714507606426526,00:11:16,0.8385958891930412,0.027394744420481735,-0.24269974094398142,0.5096475817988207,0.5773872693671404,0.5302217462888165,0.5439656325538899,0.045851213489725616,-0.47535634166880775,1.2538787617431002,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.43713187997434866,0.5357742259120856,0.0,0.0,0.13132242664582178,0.8104685770566961,0.10576150599947819,-0.037585053753566466,0.6129778974738338,-0.5862513227493372,0.17118862760834247,-0.02262144531565833,0.7950531955072148,0.2502514106472115,-0.005420321806590548,-0.06402707034425192,0.6227183265069237,0.8474693790556872,0.8155305324404274,0.03937655845778069,0.5055331752797293
1.271984351856225,00:11:16,0.8530914119961907,0.021094800384509272,-0.3413688995539627,0.4797555238083259,0.6144921548287041,0.5763447755550364,0.5439656325538899,0.046763968882569465,-0.47458363181358176,1.25426386852346,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.4849413528844056,0.5357742259120856,0.0,0.0,0.13132242664582178,0.8247803872406134,0.09211829316964479,-0.028194530243970433,-0.6125804058830041,-0.6305946039580597,0.1711886276083427,0.17128633294401174,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06403629240723967,0.6727000838094538,0.805696566007278,0.8311969183051657,0.03465556881083719,0.5509466156001694
1.2725179430697973,00:11:16,0.8692341532996981,0.015844847021198878,-0.24269974094398142,0.4797555238083259,0.6144921548287041,0.5704146717922367,0.5439656325538899,0.04813310197183491,-0.47379661251659233,1.2546489753038197,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.5327508257944624,0.5357742259120856,0.0,0.0,0.13132242664582178,0.8407157224564593,0.10348763719450488,-0.02349926848917247,0.6129778974738338,-0.6305946039580597,0.00023884008037438617,-0.02765801098474067,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.064051460260949,0.675336970863544,0.8083886199384193,0.8466641551970466,0.028432446094411645,0.5812222424804628
1.2730515342833697,00:11:16,0.8834002324027763,0.006394930967240173,-0.32727330546682254,0.44986346581783115,0.6515970402902677,0.6231267052393452,0.5439656325538899,0.0490458573646786,-0.47299528377783945,1.2550340820841792,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.6283697716145764,0.5357742259120856,0.0,0.0,0.13132242664582178,0.8546989809507901,0.08984442436467471,-0.04228031550836451,-0.5250405270718013,-0.674937885166782,0.17118862760834247,0.19646916128942343,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06406064625774718,0.7259962604614062,0.7658810195962533,0.8619986261070234,0.021780142500991237,0.6114978693607562
1.273585125496942,00:11:16,0.9005313048064986,0.0042949496219160214,-0.21450855276970107,0.41997140782733633,0.6887019257518314,0.5928172860072578,0.5439656325538899,0.04995861275752228,-0.47220826448085,1.2554261908059998,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.6761792445246333,0.5357742259120856,0.0,0.0,0.13132242664582178,0.871618973987997,0.11030924360942157,-0.009413483224778394,0.7005177762850364,-0.7192811663755044,0.17118862760834247,-0.12083447586276394,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06406976888117812,0.777701468403042,0.7233498310686558,0.8777977779536659,0.015342429346068274,0.6417734962410496
1.2741187167105141,00:11:16,0.9130501654092186,-0.008304938450028915,-0.2708909291182618,0.39007934983684145,0.6887019257518314,0.6712264357598317,0.5439656325538899,0.05087136815036613,-0.47142124518386025,1.2558112975863598,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.7239887174346902,0.5357742259120856,0.0,0.0,0.13132242664582178,0.8839728063658694,0.07847508033981139,-0.05636610077275853,-0.34996076944939586,-0.7636244475842268,0.00023884008037438617,0.29468219183652905,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06407892703690425,0.7801545572316888,0.6797379232065449,0.892800333908881,0.008046354437155576,0.6644802164012696
1.2746523079240866,00:11:16,0.9301812378129412,-0.009354929122690992,-0.15812617642114032,0.39007934983684145,0.6887019257518314,0.633010211510678,0.5439656325538899,0.05178412354320982,-0.47061991644510737,1.2562034063081804,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.7717981903447471,0.5357742259120856,0.0,0.0,0.13132242664582178,0.9008994834389233,0.1103092436094248,-0.0047182214699804026,0.7005177762850364,-0.7636244475842268,0.00023884008037438617,-0.15105386987725797,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06408802195762404,0.7835156715129864,0.6818175794918758,0.9083339537917146,0.001823231720730039,0.6796180298414162
1.2751858991376588,00:11:16,0.9430295421157324,-0.023004807867298006,-0.20746075572613099,0.3601872918463467,0.7258068112133951,0.7074659587547187,0.5439656325538899,0.05315325663247526,-0.46981858770635454,1.256595515030001,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.819607663254804,0.5357742259120856,0.0,0.0,0.13132242664582178,0.9135819213178458,0.08074894914478147,-0.061061362527556555,-0.3061908300437945,-0.8079677287929492,0.1711886276083427,0.27957249482928204,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0641030185412122,0.835353792950443,0.637601585142151,0.9232037437650255,-0.006116614503674952,0.7023247500016362
1.275719490351231,00:11:16,0.9588428397191685,-0.03455470526658087,-0.24269974094398142,0.33029523385585186,0.7258068112133951,0.7173494650260516,0.5439656325538899,0.05406601202531911,-0.46901725896760166,1.2569876237518218,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.8674171361648609,0.5357742259120856,0.0,0.0,0.13132242664582178,0.9292016505363826,0.1012137683895348,-0.05167083901796053,-0.21865095123259187,-0.8523110100016716,0.00023884008037438617,0.032780777044247394,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06411207801242076,0.8387138540705216,0.5932667038658214,0.938405448693097,-0.014485641605074814,0.7174625634417829
1.2762530815648034,00:11:16,0.9723500314221033,-0.03560469593924294,-0.20746075572613099,0.300403175865357,0.7258068112133951,0.7423876809134281,0.5439656325538899,0.0549787674181628,-0.46820162078708505,1.2573797324736424,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.8674171361648609,0.5357742259120856,0.0,0.0,0.13132242664582178,0.9425470729574753,0.08529668675472808,-0.004718221469980398,0.21904844282342162,-0.8966542912103941,0.00023884008037438617,0.0907012822386943,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06412112377792453,0.841584674324878,0.5482774101948077,0.9528769407206937,-0.022640078267977242,0.7250314701618563
1.2767866727783757,00:11:16,0.9871749979253246,-0.05975448141047073,-0.27793872616183185,0.27051111787486215,0.7258068112133951,0.7766505026540487,0.5439656325538899,0.05589152281100648,-0.46740029204833217,1.2577788431369243,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.9152266090749179,0.5357742259120856,0.0,0.0,0.13132242664582178,0.9572017543855774,0.0943921619746181,-0.10801398007553667,-0.4375006482605986,-0.9409975724191164,0.00023884008037438617,0.12595724192227067,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0641301066934091,0.84473713776421,0.5029586325666647,0.9678131136849573,-0.03315500975435143,0.7326003768819296
1.2773202639919479,00:11:16,1.0016705207284742,-0.05765450006514659,-0.22155634981327116,0.24061905988436735,0.7258068112133951,0.7621546934560939,0.5439656325538899,0.05680427820385017,-0.46658465386781584,1.258170951858745,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.9630360819849748,0.5357742259120856,0.0,0.0,0.13132242664582178,0.9715215819788197,0.09211829316964479,0.009367563794413634,0.35035826104022566,-0.985340853627839,0.00023884008037438617,-0.06039568783377587,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06413912517778703,0.8478175686263005,0.45717429882953275,0.9822182227216019,-0.04302616992523331,0.740169283602003
1.2778538552055203,00:11:16,1.0141893813311946,-0.08705423889968476,-0.30612991433611225,0.2107270018938725,0.7258068112133951,0.8366104407001346,0.5439656325538899,0.05817341129311578,-0.465783325129063,1.2585700625220269,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,0.9630360819849748,0.5357742259120856,0.0,0.0,0.13132242664582178,0.983923495292904,0.07847508033981461,-0.1314902888495267,-0.5250405270718013,-1.0296841348365613,0.00023884008037438617,0.27957249482928204,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06415395262136832,0.8504854245256068,0.410891212121,0.9965569487672938,-0.056116186673576686,0.740169283602003
1.2783874464190925,00:11:16,1.029673235234559,-0.07760432284572606,-0.16517397346471044,0.1808349439033777,0.7258068112133951,0.7964175151967143,0.5439656325538899,0.059086166685959465,-0.46496768694854634,1.2589691731853085,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.0108455548950317,0.5357742259120856,0.0,0.0,0.13132242664582178,0.9992087799008093,0.09893989958456148,0.04223439607799971,0.8755975339074418,-1.0740274160452836,0.00023884008037438617,-0.15860871838088147,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06416288708676225,0.8537735410993182,0.36427147477722543,1.0108292918220343,-0.06491439465197141,0.740169283602003
1.278921037632665,00:11:16,1.041533208437136,-0.10070411764429178,-0.27793872616183185,0.15094288591288288,0.7258068112133951,0.880097868293999,0.5439656325538899,0.059998922078803155,-0.4641377393262666,1.2593682838485905,-1.3126824974618425,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.0586550278050888,0.5357742259120856,0.0,0.0,0.13132242664582178,1.010961753978677,0.07392734272986799,-0.10331871832073866,-0.7001202846942067,-1.1183706972540062,0.00023884008037438617,0.3148284545128584,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06417180809156854,0.8563017994763885,0.3171822398163063,1.024769719922013,-0.07821900183881222,0.740169283602003
1.2794546288462372,00:11:16,1.0570170623405002,-0.09755414562630554,-0.18631736459542067,0.12105082792238804,0.7258068112133951,0.8405638432086677,0.5439656325538899,0.06091167747164684,-0.46332210114575034,1.2597743964533334,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.0586550278050888,0.5357742259120856,0.0,0.0,0.13132242664582178,1.026254110660663,0.09893989958456148,0.014062825549211663,0.5692079580682323,-1.0740274160452836,0.00023884008037438617,-0.1560904355463403,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06418066669437704,0.8595914373697608,0.2696776472525568,1.0388429140038966,-0.08594425762471977,0.740169283602003
1.2799882200598094,00:11:16,1.0685475918430054,-0.12380391244285749,-0.3343211025103926,0.09115876993189322,0.7258068112133951,0.9150195904527084,0.5439656325538899,0.061824432864490526,-0.4624921535234703,1.2601735071166154,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.1064645007151455,0.5357742259120856,0.0,0.0,0.13132242664582178,1.0377071193575274,0.07165347392489468,-0.1174045035851327,-0.9189699817222136,-1.0296841348365613,0.00023884008037438617,0.27957249482928204,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06418956090594082,0.8620551682508688,0.2218212679586122,1.052318661167209,-0.09946345525005801,0.740169283602003
1.2805218112733818,00:11:16,1.0833725583462268,-0.1269538844608437,-0.2638431320746917,0.0612667119413984,0.7258068112133951,0.8919580758195985,0.5439656325538899,0.06319356595375614,-0.46167651534295395,1.2605796197213581,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.1064645007151455,0.5357742259120856,0.0,0.0,0.13132242664582178,1.05235938720801,0.0943921619746181,-0.014108744979576437,0.4378981398514284,-0.985340853627839,0.00023884008037438617,-0.09313336468281108,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06420422135961143,0.8652071124898866,0.1734657008960444,1.0662590892671877,-0.10761789191296042,0.740169283602003
1.281055402486954,00:11:16,1.0955619752488754,-0.1385037818601266,-0.2708909291182618,0.001482595960408736,0.6887019257518314,0.9380811050858184,0.5439656325538899,0.06410632134659983,-0.4608465677206742,1.260985732326101,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.1542739736252026,0.5357742259120856,0.0,0.0,0.13132242664582178,1.0644358269978729,0.0762012115348413,-0.05167083901796052,-0.04357119361018647,-0.8966542912103941,-0.17071094744759394,0.17128633294401174,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06421303235102692,0.8159889288141602,0.07672733537876442,1.0795356874576438,-0.1200641373458115,0.7326003768819296
1.2815889937005263,00:11:16,1.109398610651882,-0.14375373522343696,-0.19336516163899078,-0.028409462030086076,0.6887019257518314,0.9604837193008395,0.5439656325538899,0.0650190767394435,-0.4600166200983945,1.2613918449308439,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.1542739736252026,0.5357742259120856,0.0,0.0,0.13132242664582178,1.0781228548657662,0.08757055555970139,-0.02349926848917247,0.48166807925702976,-0.8523110100016716,0.00023884008037438617,0.08062815090052962,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06422183012265083,0.8187067490122267,0.02737513617548233,1.0932105835938137,-0.12886234532420623,0.7250314701618563
1.2821225849140987,00:11:16,1.1222469149546739,-0.15740361396804398,-0.2708909291182618,-0.05830152002058093,0.6887019257518314,0.9697083251540836,0.5439656325538899,0.06593183213228719,-0.45918667247611444,1.2617979575355869,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.2020834465352594,0.5357742259120856,0.0,0.0,0.13132242664582178,1.0908625855298035,0.0807489491447847,-0.061061362527556506,-0.48127058766619996,-0.8079677287929492,0.00023884008037438617,0.03026249420970623,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06423061470421283,0.8212364652991252,-0.022295630124513598,1.1063544158023646,-0.14109400031855987,0.7174625634417829
1.282656176127671,00:11:16,1.1354246629575369,-0.16475354867667855,-0.2567953350311216,-0.08819357801107573,0.6887019257518314,0.9683905243179058,0.5439656325538899,0.06684458752513088,-0.45834241541207127,1.2622040701403299,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.2020834465352594,0.5357742259120856,0.0,0.0,0.13132242664582178,1.1039085516584568,0.08302281794975477,-0.0328897919987685,0.08773862460661759,-0.7636244475842268,0.00023884008037438617,-0.010030031142952481,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0642393861253535,0.8238269904730323,-0.07239533056879938,1.1198301629656777,-0.14946302741995973,0.7098936567217096
1.2831897673412431,00:11:16,1.1476140798601855,-0.17210348338531306,-0.2638431320746917,-0.11808563600157054,0.6887019257518314,1.008583449821326,0.5439656325538899,0.06821372061439648,-0.45751246778979154,1.2626171846865335,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.249892919445316,0.5357742259120856,0.0,0.0,0.13132242664582178,1.1159798301493922,0.0762012115348413,-0.0328897919987685,-0.04357119361018646,-0.7192811663755044,0.00023884008037438617,0.1486217874331412,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06425388164871089,0.8262239728431864,-0.12276102469654525,1.1327748462013723,-0.15869041627534933,0.7023247500016362
1.2837233585548156,00:11:16,1.1601329404629055,-0.1899533248205684,-0.28498652320540196,-0.1479776939920654,0.6887019257518314,1.0553653795056348,0.5439656325538899,0.06912647600724017,-0.4566682107257481,1.2630302992327376,-1.3231152173687708,1.131107709470572,0.8691172572598894,0.7950531955072148,0.0,1.249892919445316,0.5357742259120856,0.0,0.0,0.13132242664582178,1.1284247622925414,0.07847508033981139,-0.07984240954674857,-0.13111107242138914,-0.674937885166782,0.00023884008037438617,0.1738046157785529,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.06426257063655005,0.8286951512661921,-0.17355488121393728,1.145785912428019,-0.1692053477617235,0.7023247500016362
