timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z
1743096999.0921948,0.276989,12.444,98,576.484,2659.04,92.6799,3,58.692,1,9518.34,176.317,6.71276,0.428659,0.975664,0.32458
1743096999.1163552,0.290788,12.466,98,577.611,2660.17,92.6794,3,58.692,1,9575.01,176.422,6.13095,0.294272,0.940425,0.326535
1743096999.1382594,0.302694,12.488,98,578.729,2661.29,92.6789,3,58.692,1,9515.38,176.526,5.27856,0.160164,0.902761,0.330886
1743096999.160591,0.314631,12.51,98,579.84,2662.4,92.6784,3,58.692,1,9613.28,176.604,4.3608,0.120777,0.862734,0.328508
1743096999.1825788,0.326289,12.532,98,580.942,2663.5,92.6778,3,58.692,1,9549.32,176.788,3.56654,0.198229,0.820446,0.329933
1743096999.2048135,0.337387,12.554,98,582.036,2664.59,92.6772,3,58.692,1,9550.03,176.931,2.87859,0.0299304,0.775946,0.325682
1743096999.227804,0.338121,12.576,98,583.068,2665.62,92.6767,3,58.692,1,9557.31,177.103,2.14844,0.146951,0.729988,0.328444
1743096999.2521033,0.337474,12.598,98,584.093,2666.65,92.6761,3,58.692,1,9570.64,177.243,1.57247,0.0800046,0.683557,0.328184
1743096999.268856,0.336955,12.62,98,585.118,2667.67,92.6755,3,58.692,1,9648.48,177.369,1.1625,-0.100695,0.636774,0.32964
1743096999.2909644,0.336473,12.642,98,586.144,2668.7,92.6751,3,58.692,1,9533.05,177.485,0.796963,-0.00566201,0.589738,0.328992
1743096999.3168628,0.336034,12.664,98,587.169,2669.72,92.6746,3,58.692,1,9506.02,177.615,0.547475,-0.00888611,0.542491,0.329145
1743096999.3349028,0.335706,12.686,98,588.195,2670.75,92.6741,3,58.692,1,9638.81,177.692,0.373905,-0.0819113,0.495129,0.327765
1743096999.3560236,0.335428,12.708,98,589.221,2671.78,92.6736,3,58.692,1,9584.93,177.784,0.234383,0.0176619,0.447657,0.33005
1743096999.3775914,0.335206,12.73,98,590.248,2672.8,92.6732,3,58.692,1,9539.13,177.868,0.147568,0.0062058,0.40014,0.328755
1743096999.399798,0.335064,12.752,98,591.275,2673.83,92.6727,3,58.692,1,9634.53,177.96,0.0908161,-0.0216968,0.352518,0.326619
1743096999.4274719,0.334185,12.774,98,592.3,2674.86,92.6724,3,58.692,1,9520.54,178.025,0.0507854,0.0143211,0.304864,0.332596
1743096999.4480958,0.329012,12.796,98,593.319,2675.87,92.6719,3,58.692,1,9672.41,178.089,0.0268447,-0.0392968,0.257631,0.326413
1743096999.4702413,0.323852,12.818,98,594.34,2676.9,92.6715,3,58.692,1,9514.62,178.158,0.0126272,-0.0394431,0.211078,0.32545
1743096999.4914255,0.318685,12.84,98,595.366,2677.92,92.6711,3,58.692,1,9645.11,178.195,0.00342367,-0.106075,0.165204,0.332403
1743096999.511507,0.313516,12.862,98,596.396,2678.95,92.6707,3,58.692,1,9698.79,178.229,-0.00084529,-0.0433456,0.12007,0.323994
1743096999.5365238,0.308338,12.884,98,597.43,2679.99,92.6704,3,58.692,1,9507.83,178.318,-0.00220328,-0.0020961,0.0756612,0.324409
1743096999.5575955,0.303132,12.906,98,598.467,2681.02,92.6699,3,58.692,1,9661.92,178.341,-0.00460564,-0.132078,0.0319458,0.330788
1743096999.5779128,0.297895,12.928,98,599.507,2682.06,92.6696,3,58.692,1,9621.18,178.348,-0.00900744,0.02649,-0.0110555,0.324225
1743096999.5999534,0.292655,12.95,98,600.552,2683.11,92.6692,3,58.692,1,9623.45,178.445,-0.0100716,0.145825,-0.0533508,0.324489
1743096999.6212006,0.287401,12.972,98,601.6,2684.16,92.6689,3,58.692,1,9576.76,178.463,-0.0103894,-0.00468286,-0.0949341,0.327962
1743096999.6423552,0.282117,12.994,98,602.651,2685.21,92.6684,3,58.692,1,9683.45,178.502,-0.0123899,-0.121926,-0.135811,0.326664
1743096999.6684983,0.276826,13.016,98,603.706,2686.26,92.668,3,58.692,1,9555.42,178.6,-0.0118363,0.0792783,-0.17597,0.324973
1743096999.688667,0.271524,13.038,98,604.764,2687.32,92.6677,3,58.692,1,9645.57,178.606,-0.0110581,0.0397876,-0.215405,0.330358
1743096999.7094438,0.266193,13.06,98,605.826,2688.38,92.6673,3,58.692,1,9598.71,178.627,-0.0130735,0.00530305,-0.254104,0.330702
1743096999.733009,0.260849,13.082,98,606.891,2689.45,92.6671,3,58.692,1,9577.15,178.637,-0.0126293,0.0410386,-0.292057,0.323183
1743096999.7548316,0.255494,13.104,98,607.958,2690.51,92.6668,3,58.692,1,9548.93,178.669,-0.012503,-0.0399492,-0.329262,0.326859
1743096999.7751193,0.250087,13.126,98,609.03,2691.58,92.6664,3,58.692,1,9621.61,178.674,-0.0187381,-0.28422,-0.365653,0.330086
1743096999.7961736,0.244681,13.148,98,610.104,2692.66,92.6662,3,58.692,1,9582.63,178.676,-0.0199215,-0.202894,-0.401286,0.326986
1743096999.8189387,0.239269,13.17,98,611.181,2693.74,92.6657,3,58.692,1,9570.01,178.727,-0.0190142,0.0425895,-0.436165,0.328597
1743096999.8411975,0.232134,13.192,98,612.262,2694.82,92.6654,3,58.692,1,9592.84,178.728,0.265094,-0.0928505,-0.470131,0.32563
1743096999.8678865,0.220641,13.214,98,613.346,2695.9,92.6651,3,58.692,1,9647.05,178.731,-0.0791837,-0.105023,-0.502789,0.331061
1743096999.8876467,0.207099,13.236,98,614.434,2696.99,92.6647,3,58.692,1,9664.18,178.721,-0.678238,-0.0412292,-0.53409,0.326212
1743096999.908108,0.192355,13.258,98,615.525,2698.08,92.6644,3,58.692,1,9555.01,178.74,-1.2828,0.120667,-0.563908,0.324469
1743096999.928842,0.177104,13.28,98,616.62,2699.18,92.6641,3,58.692,1,9572.24,178.724,-2.00765,0.0120762,-0.592131,0.327138
1743096999.9540517,0.161699,13.302,98,617.719,2700.27,92.6638,3,58.692,1,9596.09,178.67,-2.68705,-0.118574,-0.618683,0.323992
1743096999.9752913,0.146249,13.324,98,618.821,2701.38,92.6635,3,58.692,1,9660.94,178.624,-3.19025,-0.107009,-0.643455,0.322439
1743096999.993857,0.130769,13.346,98,619.927,2702.48,92.6632,3,58.692,1,9551.4,178.591,-3.65757,-0.14795,-0.666404,0.326637
1743097000.0188544,0.115709,13.368,98,621.035,2703.59,92.6629,3,58.692,1,9581.65,178.539,-3.95632,-0.161263,-0.687429,0.327927
1743097000.043522,0.100481,13.39,98,622.145,2704.7,92.6626,3,58.692,1,9657.71,178.479,-4.27134,-0.174682,-0.706517,0.324625
1743097000.0603845,0.0852582,13.412,98,623.259,2705.81,92.6623,3,58.692,1,9563.13,178.424,-4.49891,-0.171711,-0.7236,0.324145
1743097000.0840092,0.0704527,13.434,98,624.374,2706.93,92.6619,3,58.692,1,9689.78,178.374,-4.59638,-0.103534,-0.738662,0.32496
1743097000.105753,0.0557208,13.456,98,625.491,2708.05,92.6616,3,58.692,1,9640,178.315,-4.80378,-0.168825,-0.751709,0.324535
1743097000.130389,0.0413835,13.478,98,626.609,2709.17,92.6613,3,58.692,1,9636.16,178.272,-4.88196,-0.179981,-0.76272,0.327667
1743097000.1524405,0.0270143,13.5,98,627.729,2710.28,92.661,3,58.692,1,9545.84,178.248,-4.88699,-0.112834,-0.771659,0.330599
1743097000.1721473,0.0130907,13.522,98,628.85,2711.41,92.6605,3,58.692,1,9660.33,178.214,-4.81585,-0.0768902,-0.778544,0.330763
1743097000.1937108,-0.000418901,13.544,98,629.972,2712.53,92.6601,3,58.692,1,9680.74,178.2,-4.69333,-0.0837833,-0.783362,0.328718
1743097000.2163172,-0.0139952,13.566,98,631.094,2713.65,92.6598,3,58.692,1,9569.15,178.199,-4.60691,-0.0807749,-0.786159,0.326365
1743097000.239914,-0.027921,13.588,98,632.217,2714.77,92.6594,3,58.692,1,9628.67,178.185,-4.62483,-0.138946,-0.786953,0.324454
1743097000.2599795,-0.0405712,13.61,98,633.339,2715.89,92.659,3,58.692,1,9555.56,178.181,-4.84773,-0.176656,-0.785885,0.323188
1743097000.2837691,-0.0506297,13.632,98,634.461,2717.02,92.6586,3,58.692,1,9655.34,178.198,-4.58956,-0.135668,-0.783134,0.327436
1743097000.3054614,-0.0585572,13.654,98,635.583,2718.14,92.6582,3,58.692,1,9664.6,178.245,-3.98428,-0.0928974,-0.778705,0.324341
1743097000.32399,-0.065115,13.676,98,636.704,2719.26,92.6578,3,58.692,1,9638.74,178.314,-3.30407,-0.0998275,-0.772679,0.321258
1743097000.349911,-0.070489,13.698,98,637.825,2720.38,92.6574,3,58.692,1,9577.14,178.38,-2.55835,-0.0689667,-0.765194,0.320664
1743097000.367973,-0.075331,13.72,98,638.946,2721.5,92.6569,3,58.692,1,9636.99,178.446,-1.86591,-0.00978277,-0.75637,0.323382
1743097000.3905983,-0.0800261,13.742,98,640.065,2722.62,92.6566,3,58.692,1,9560.38,178.483,-1.30612,0.0100156,-0.746344,0.326768
1743097000.4116037,-0.0848573,13.764,98,641.184,2723.74,92.6562,3,58.692,1,9644.24,178.535,-0.909822,-0.0720286,-0.73524,0.326971
1743097000.4339259,-0.0899376,13.786,98,642.302,2724.86,92.6558,3,58.692,1,9571.98,178.568,-0.623768,-0.0360335,-0.72314,0.324652
1743097000.4596672,-0.0951983,13.808,98,643.419,2725.97,92.6554,3,58.692,1,9674.6,178.607,-0.435879,-0.029462,-0.710101,0.324054
1743097000.480392,-0.100546,13.83,98,644.535,2727.09,92.6551,3,58.692,1,9571.61,178.653,-0.307013,-0.110257,-0.696177,0.325912
1743097000.5035138,-0.105943,13.852,98,645.65,2728.21,92.6548,3,58.692,1,9565.89,178.688,-0.210577,-0.0412141,-0.681376,0.324064
1743097000.5249422,-0.11138,13.874,98,646.764,2729.32,92.6543,3,58.692,1,9696.47,178.71,-0.143117,-0.0419377,-0.665715,0.326936
1743097000.5450144,-0.116895,13.896,98,647.877,2730.43,92.654,3,58.692,1,9615.2,178.744,-0.106536,-0.0710755,-0.649219,0.329292
1743097000.567143,-0.122446,13.918,98,648.988,2731.54,92.6537,3,58.692,1,9568.8,178.764,-0.0874211,-0.159122,-0.631921,0.326859
1743097000.5879114,-0.127944,13.94,98,650.098,2732.65,92.6533,3,58.692,1,9664.28,178.802,-0.0639244,-0.139413,-0.613802,0.324294
1743097000.6102374,-0.1314,13.962,98,651.207,2733.76,92.6529,3,58.692,1,9686.94,178.836,-0.271723,-0.0187455,-0.595079,0.326827
1743097000.6337292,-0.130983,13.984,98,652.315,2734.87,92.6527,3,58.692,1,9607.29,178.831,0.0528825,-0.0547495,-0.576074,0.330014
1743097000.656496,-0.128163,14.006,98,653.422,2735.98,92.6524,3,58.692,1,9571.94,178.806,0.73164,-0.0757601,-0.556895,0.328071
1743097000.6776528,-0.124134,14.028,98,654.527,2737.08,92.6521,3,58.692,1,9604.38,178.784,1.34837,0.0737157,-0.537626,0.325768
1743097000.6994133,-0.119516,14.05,98,655.632,2738.19,92.6517,3,58.692,1,9669.37,178.746,2.01222,0.178845,-0.51841,0.32351
1743097000.723093,-0.11456,14.072,98,656.736,2739.29,92.6516,3,58.692,1,9571.64,178.678,2.73457,0.0786709,-0.499316,0.321204
1743097000.7442067,-0.109565,14.094,98,657.839,2740.39,92.6512,3,58.692,1,9583.47,178.645,3.31368,0.0810988,-0.480475,0.324085
1743097000.7658896,-0.105269,14.116,98,658.942,2741.5,92.6509,3,58.692,1,9594.64,178.607,3.72364,0.0692198,-0.461918,0.327017
1743097000.787579,-0.101405,14.138,98,660.043,2742.6,92.6506,3,58.692,1,9661.4,178.548,3.98949,0.0615008,-0.443685,0.325072
1743097000.8126223,-0.0975327,14.16,98,661.144,2743.7,92.6503,3,58.692,1,9585.63,178.485,4.25235,0.0341861,-0.4258,0.322653
1743097000.8336763,-0.0937223,14.182,98,662.244,2744.8,92.65,3,58.692,1,9659.8,178.432,4.45917,0.00409598,-0.408339,0.324695
1743097000.8520055,-0.0897745,14.204,98,663.344,2745.9,92.6496,3,58.692,1,9601.63,178.381,4.47287,0.0218472,-0.391325,0.328017
1743097000.8766987,-0.0847228,14.226,98,664.443,2747,92.6493,3,58.692,1,9596.6,178.297,4.74735,-0.0673211,-0.374882,0.327338
1743097000.8962648,-0.0783643,14.248,98,665.541,2748.1,92.6489,3,58.692,1,9693.76,178.195,4.98945,0.011134,-0.359033,0.328598
1743097000.918348,-0.0714654,14.27,98,666.639,2749.19,92.6485,3,58.692,1,9586.81,178.109,5.38996,0.0558589,-0.34384,0.328386
1743097000.9407701,-0.0642292,14.292,98,667.736,2750.29,92.6482,3,58.692,1,9657.09,177.992,5.83983,0.107135,-0.329342,0.325464
1743097000.9619968,-0.0570902,14.314,98,668.832,2751.39,92.6479,3,58.692,1,9573.21,177.891,6.30335,0.0477343,-0.315525,0.324123
1743097000.9834743,-0.0499502,14.336,98,669.928,2752.48,92.6475,3,58.692,1,9633.49,177.805,6.77531,0.00370486,-0.302366,0.325936
1743097001.0067275,-0.0426228,14.358,98,671.023,2753.58,92.6471,3,58.692,1,9533.16,177.697,7.07112,0.0982884,-0.289941,0.328665
1743097001.0290983,-0.0358886,14.38,98,672.118,2754.67,92.6466,3,58.692,1,9668.76,177.607,7.34722,0.0785067,-0.278304,0.329303
1743097001.0525951,-0.0296654,14.402,98,673.212,2755.77,92.6462,3,58.692,1,9578.63,177.532,7.58636,0.0778957,-0.267409,0.327574
1743097001.0749521,-0.0236063,14.424,98,674.306,2756.86,92.6458,3,58.692,1,9587.81,177.455,7.83902,0.0100872,-0.25719,0.325638
1743097001.0964427,-0.0183774,14.446,98,675.399,2757.95,92.6454,3,58.692,1,9616.9,177.362,7.88089,0.0162646,-0.247642,0.325704
1743097001.1188226,-0.0135219,14.468,98,676.492,2759.05,92.6449,3,58.692,1,9544.8,177.283,7.73581,0.0774984,-0.238849,0.324679
1743097001.1410563,-0.00880694,14.49,98,677.584,2760.14,92.6444,3,58.692,1,9652.83,177.224,7.63563,0.033537,-0.230831,0.322337
1743097001.1629405,-0.00469518,14.512,98,678.676,2761.23,92.644,3,58.692,1,9554.46,177.164,7.42196,0.055487,-0.223633,0.322235
1743097001.1820428,-0.000837445,14.534,98,679.767,2762.32,92.6435,3,58.692,1,9648.87,177.119,7.20265,0.0562573,-0.2172,0.324001
1743097001.2036254,0.00326669,14.556,98,680.858,2763.41,92.6431,3,58.692,1,9542.14,177.068,7.05438,0.0481198,-0.211501,0.326228
1743097001.2273812,0.00789225,14.578,98,681.949,2764.5,92.6426,3,58.692,1,9626.64,177.024,7.01746,0.0184158,-0.206494,0.327585
1743097001.248729,0.0128593,14.6,98,683.039,2765.59,92.6422,3,58.692,1,9523.76,176.975,7.07235,-0.0350317,-0.202177,0.327587
1743097001.2728832,0.0178531,14.622,98,684.129,2766.68,92.6417,3,58.692,1,9635.75,176.919,7.13335,-0.0668122,-0.198525,0.326578
1743097001.2924442,0.0225623,14.644,98,685.219,2767.77,92.6412,3,58.692,1,9554.75,176.856,7.09693,-0.0765377,-0.195563,0.325508
1743097001.3178697,0.0269896,14.666,98,686.308,2768.86,92.6407,3,58.692,1,9647.63,176.809,7.05809,-0.0885427,-0.193323,0.325211
1743097001.3369079,0.0309495,14.688,98,687.398,2769.95,92.6403,3,58.692,1,9544.9,176.763,6.88219,-0.0829519,-0.191803,0.326161
1743097001.3593042,0.034626,14.71,98,688.486,2771.04,92.6398,3,58.692,1,9605.59,176.746,6.6,0.00409283,-0.191016,0.325178
1743097001.3823934,0.0383445,14.732,98,689.575,2772.13,92.6394,3,58.692,1,9504.83,176.705,6.38672,0.00786116,-0.190922,0.324612
1743097001.4021785,0.0423818,14.754,98,690.663,2773.22,92.6389,3,58.692,1,9623.77,176.657,6.27217,-0.023272,-0.19151,0.324806
1743097001.426876,0.0456069,14.776,98,691.751,2774.31,92.6385,3,58.692,1,9539.35,176.647,6.40989,-0.080752,-0.192655,0.325568
1743097001.4494207,0.0457426,14.798,98,692.839,2775.39,92.638,3,58.692,1,9633.15,176.698,6.14959,-0.0763397,-0.19411,0.326527
1743097001.4675894,0.043589,14.82,98,693.928,2776.48,92.6376,3,58.692,1,9507.64,176.775,5.51653,-0.0795878,-0.195813,0.327247
1743097001.4907508,0.0398577,14.842,98,695.017,2777.57,92.637,3,58.692,1,9498.06,176.88,4.70233,-0.0847924,-0.197695,0.327489
1743097001.5171266,0.0349059,14.864,98,696.106,2778.66,92.6365,3,58.692,1,9601.97,177.004,3.84455,-0.0953405,-0.199638,0.32713
1743097001.5352592,0.0293301,14.886,98,697.197,2779.75,92.636,3,58.692,1,9515.99,177.082,3.01333,-0.0920807,-0.201534,0.327428
1743097001.5598147,0.0233612,14.908,98,698.287,2780.84,92.6355,3,58.692,1,9615.15,177.168,2.28861,-0.115632,-0.203206,0.327379
1743097001.5786023,0.0172,14.93,98,699.379,2781.93,92.6351,3,58.692,1,9502.23,177.258,1.66271,-0.0916847,-0.204563,0.326741
1743097001.6036632,0.0109372,14.952,98,700.471,2783.03,92.6346,3,58.692,1,9602.5,177.351,1.16945,-0.128435,-0.205471,0.325718
1743097001.6241846,0.00468385,14.974,98,701.563,2784.12,92.6342,3,58.692,1,9516.95,177.431,0.778632,-0.131762,-0.205833,0.324781
1743097001.6457734,-0.0014708,14.996,98,702.656,2785.21,92.6337,3,58.692,1,9641.96,177.503,0.484086,-0.0917499,-0.205575,0.324489
1743097001.6691387,-0.00749075,15.018,98,703.75,2786.3,92.6333,3,58.692,1,9537.81,177.584,0.27453,-0.048325,-0.204639,0.324903
1743097001.6901705,-0.0133826,15.04,98,704.844,2787.4,92.6328,3,58.692,1,9624.66,177.675,0.13202,-0.00841587,-0.202974,0.325517
1743097001.7130134,-0.0191634,15.062,98,705.938,2788.49,92.6323,3,58.692,1,9525.1,177.761,0.040167,0.00866511,-0.200564,0.325706
1743097001.7331495,-0.024863,15.084,98,707.032,2789.59,92.6318,3,58.692,1,9644.46,177.837,-0.0174815,0.00245199,-0.197357,0.325119
1743097001.7572935,-0.0305015,15.106,98,708.127,2790.68,92.6314,3,58.692,1,9559.29,177.912,-0.0523236,0.0114313,-0.193355,0.32717
1743097001.7761497,-0.0361819,15.128,98,709.222,2791.78,92.6309,3,58.692,1,9647.82,178.001,-0.0812041,0.032008,-0.188556,0.327363
1743097001.7994046,-0.0417166,15.15,98,710.316,2792.87,92.6305,3,58.692,1,9554.41,178.074,-0.0868944,0.0903144,-0.182959,0.326047
1743097001.8215413,-0.0471576,15.172,98,711.411,2793.97,92.63,3,58.692,1,9653.91,178.161,-0.0763547,0.146215,-0.176565,0.323466
1743097001.8453453,-0.0525503,15.194,98,712.506,2795.06,92.6296,3,58.692,1,9570.24,178.234,-0.0597266,0.168447,-0.169371,0.321132
1743097001.8679476,-0.0579311,15.216,98,713.601,2796.16,92.6292,3,58.692,1,9577.74,178.309,-0.0432917,0.168179,-0.161377,0.320795
1743097001.886121,-0.0633485,15.238,98,714.695,2797.25,92.6287,3,58.692,1,9642.07,178.353,-0.0357355,0.204952,-0.152588,0.322874
1743097001.908337,-0.0688069,15.26,98,715.789,2798.34,92.6284,3,58.692,1,9533.5,178.411,-0.038236,0.264127,-0.143001,0.325788
1743097001.9324646,-0.074289,15.282,98,716.882,2799.44,92.628,3,58.692,1,9638.58,178.44,-0.0475178,0.173713,-0.132619,0.326633
1743097001.9532173,-0.0797454,15.304,98,717.975,2800.53,92.6276,3,58.692,1,9562.91,178.478,-0.0507495,0.138211,-0.12144,0.328956
1743097001.9758437,-0.0851961,15.326,98,719.067,2801.62,92.6272,3,58.692,1,9677.64,178.512,-0.0515391,0.143881,-0.109469,0.33099
1743097001.9990253,-0.0906552,15.348,98,720.158,2802.71,92.6268,3,58.692,1,9587.95,178.583,-0.0514932,0.195221,-0.096698,0.330405
1743097002.0192344,-0.0960683,15.37,98,721.248,2803.8,92.6264,3,58.692,1,9687.86,178.627,-0.047707,0.267497,-0.083134,0.327638
1743097002.041946,-0.101519,15.392,98,722.338,2804.89,92.6261,3,58.692,1,9575.16,178.673,-0.0496957,0.318728,-0.0687765,0.326059
1743097002.0641735,-0.106987,15.414,98,723.426,2805.98,92.6256,3,58.692,1,9676.15,178.717,-0.0561472,0.332567,-0.0536235,0.328018
1743097002.0833504,-0.109904,15.436,98,724.514,2807.07,92.6254,3,58.692,1,9589.35,178.7,-0.275555,0.326257,-0.0380066,0.330687
1743097002.1093843,-0.10914,15.458,98,725.601,2808.16,92.625,3,58.692,1,9688.03,178.682,0.0809484,0.309067,-0.0221252,0.329914
1743097002.1290953,-0.106268,15.48,98,726.687,2809.24,92.6247,3,58.692,1,9579.83,178.703,0.684302,0.44009,-0.00608724,0.326677
1743097002.151264,-0.102496,15.502,98,727.772,2810.33,92.6243,3,58.692,1,9663.69,178.72,1.28957,0.534043,0.0100199,0.325146
1743097002.1733203,-0.0978841,15.524,98,728.857,2811.41,92.624,3,58.692,1,9631.58,178.716,1.98191,0.522522,0.0260478,0.323799
1743097002.1965017,-0.0928873,15.546,98,729.941,2812.5,92.6237,3,58.692,1,9589.25,178.655,2.70254,0.418304,0.0419393,0.322056
1743097002.2157056,-0.0880433,15.568,98,731.025,2813.58,92.6234,3,58.692,1,9588.33,178.623,3.20716,0.454039,0.0575521,0.324092
1743097002.2390835,-0.0835985,15.59,98,732.107,2814.66,92.623,3,58.692,1,9614.98,178.59,3.60438,0.464017,0.0728719,0.3278
1743097002.263399,-0.0793,15.612,98,733.19,2815.74,92.6228,3,58.692,1,9567.95,178.529,3.95528,0.459692,0.0878601,0.329063
1743097002.2859879,-0.0750448,15.634,98,734.272,2816.83,92.6224,3,58.692,1,9599.81,178.477,4.2523,0.419325,0.10246,0.327233
1743097002.3086307,-0.07098,15.656,98,735.353,2817.91,92.6221,3,58.692,1,9614.21,178.427,4.43375,0.43588,0.116642,0.325574
1743097002.3296454,-0.0673764,15.678,98,736.434,2818.99,92.6217,3,58.692,1,9578.15,178.423,4.56454,0.458398,0.1304,0.326711
1743097002.3497684,-0.0641406,15.7,98,737.514,2820.07,92.6214,3,58.692,1,9583.77,178.379,4.65266,0.390326,0.143744,0.32964
1743097002.3725011,-0.0609567,15.722,98,738.594,2821.15,92.621,3,58.692,1,9586.58,178.33,4.6311,0.389141,0.156681,0.331173
1743097002.3952105,-0.0577427,15.744,98,739.673,2822.23,92.6207,3,58.692,1,9577.71,178.288,4.65432,0.410262,0.169175,0.324373
1743097002.4180052,-0.0544862,15.766,98,740.752,2823.31,92.6203,3,58.692,1,9559.08,178.256,4.62942,0.47243,0.181201,0.326541
1743097002.440782,-0.0518559,15.788,98,741.831,2824.38,92.6199,3,58.692,1,9638.52,178.242,4.55469,0.466104,0.192721,0.327716
1743097002.458979,-0.049425,15.81,98,742.909,2825.46,92.6196,3,58.692,1,9551.27,178.23,4.51201,0.411981,0.203827,0.326517
1743097002.4804347,-0.046685,15.832,98,743.987,2826.54,92.6192,3,58.692,1,9657.79,178.194,4.49309,0.391882,0.214535,0.324193
1743097002.5035932,-0.043852,15.854,98,745.065,2827.62,92.6188,3,58.692,1,9564.06,178.177,4.49301,0.357164,0.224868,0.3228
1743097002.5261834,-0.0410399,15.876,98,746.142,2828.7,92.6184,3,58.692,1,9643.29,178.156,4.47937,0.347875,0.234766,0.323605
1743097002.5492978,-0.0383759,15.898,98,747.219,2829.77,92.6181,3,58.692,1,9547,178.139,4.39023,0.404823,0.244204,0.325866
1743097002.5700529,-0.0360289,15.92,98,748.296,2830.85,92.6176,3,58.692,1,9665.29,178.149,4.30286,0.409821,0.253186,0.327869
1743097002.5931947,-0.0335997,15.942,98,749.373,2831.93,92.6172,3,58.692,1,9636.75,178.16,4.22446,0.410872,0.261737,0.326612
1743097002.615568,-0.0310889,15.964,98,750.449,2833,92.6168,3,58.692,1,9561.29,178.146,4.26096,0.324278,0.269928,0.328421
1743097002.6376443,-0.0285459,15.986,98,751.526,2834.08,92.6164,3,58.692,1,9674.83,178.123,4.31748,0.226436,0.277783,0.329669
1743097002.6568034,-0.0260686,16.008,98,752.602,2835.16,92.6161,3,58.692,1,9557.72,178.112,4.26003,0.257465,0.285266,0.329413
1743097002.6784258,-0.0234874,16.03,98,753.677,2836.23,92.6156,3,58.692,1,9664.61,178.09,4.15743,0.315342,0.292332,0.327697
1743097002.7014678,-0.0207723,16.052,98,754.753,2837.31,92.6153,3,58.692,1,9575.12,178.064,4.05225,0.38725,0.298956,0.325364
1743097002.7227848,-0.0180496,16.074,98,755.828,2838.38,92.6149,3,58.692,1,9694.79,178.035,4.01934,0.385034,0.305149,0.323522
1743097002.7438998,-0.0153799,16.096,98,756.903,2839.46,92.6145,3,58.692,1,9678.22,178.047,4.0086,0.381441,0.310925,0.322914
1743097002.7660718,-0.0127583,16.118,98,757.978,2840.53,92.6141,3,58.692,1,9570.18,178.076,4.01844,0.355852,0.316309,0.323621
1743097002.7921224,-0.0100719,16.14,98,759.053,2841.61,92.6135,3,58.692,1,9686.53,178.095,4.0585,0.314793,0.321301,0.325269
1743097002.8137963,-0.00702214,16.162,98,760.128,2842.68,92.6131,3,58.692,1,9677.94,178.098,4.1539,0.30077,0.32593,0.328738
1743097002.8316925,-0.00376654,16.184,98,761.203,2843.76,92.6128,3,58.692,1,9568.1,178.088,4.31247,0.221033,0.330206,0.328014
